generation,count,mean,std,min,25%,50%,75%,max
44,2009,70.0493,5.3999,62.0,66.0,69.0,73.0,93.0
45,2009,70.2339,5.4469,62.0,66.0,69.0,73.0,93.0
46,2009,70.4505,5.5135,62.0,66.0,69.0,74.0,93.0
47,2009,70.6302,5.5783,63.0,66.0,70.0,74.0,93.0
48,2009,70.8243,5.6637,63.0,67.0,70.0,74.0,93.0
49,2009,71.0134,5.7787,63.0,67.0,70.0,74.0,93.0
50,2010,71.2169,5.8567,63.0,67.0,70.0,75.0,93.0
51,2010,71.4323,5.9651,63.0,67.0,70.0,75.0,93.0
52,2010,71.6438,6.0387,63.0,67.0,70.0,75.0,93.0
53,2010,71.8512,6.1463,63.0,67.0,70.0,75.75,96.0
54,2010,72.0542,6.3098,63.0,67.0,70.0,76.0,96.0
55,2010,72.2761,6.4424,63.0,68.0,71.0,76.0,96.0
56,2010,72.4930,6.5565,63.0,68.0,71.0,76.0,96.0
57,2011,72.7056,6.6401,63.0,68.0,71.0,76.0,96.0
58,2011,72.9319,6.6808,63.0,68.0,71.0,77.0,96.0
59,2011,73.1422,6.7896,63.0,68.0,72.0,77.0,96.0
60,2011,73.3879,6.8367,63.0,68.0,72.0,77.0,96.0
61,2011,73.5997,6.9204,63.0,68.5,72.0,78.0,96.0
62,2012,73.7977,7.0049,59.0,69.0,72.0,78.0,96.0
63,2012,73.9856,7.0236,64.0,69.0,72.0,78.0,96.0
64,2012,74.2147,7.1009,64.0,69.0,72.0,78.0,96.0
65,2012,74.4145,7.2131,64.0,69.0,73.0,79.0,96.0
66,2012,74.6213,7.2973,64.0,69.0,73.0,79.0,96.0
67,2013,74.8271,7.3528,64.0,69.0,73.0,79.0,96.0
68,2013,75.0735,7.4093,65.0,69.0,73.0,80.0,96.0
69,2013,75.2876,7.4945,65.0,69.0,73.0,80.0,96.0
70,2013,75.4784,7.5635,65.0,70.0,73.0,80.0,96.0
71,2013,75.6662,7.6250,65.0,70.0,74.0,80.0,96.0
72,2015,75.8610,7.6955,65.0,70.0,74.0,81.0,96.0
73,2016,76.0918,7.7327,65.0,70.0,74.0,81.0,96.0
74,2016,76.3080,7.7798,65.0,70.0,74.0,81.0,96.0
75,2016,76.5228,7.7979,65.0,70.0,75.0,82.0,96.0
76,2016,76.7178,7.8004,65.0,70.0,75.0,82.0,96.0
77,2016,76.9231,7.7853,66.0,70.0,75.0,82.0,96.0
78,2016,77.1543,7.8105,66.0,70.0,76.0,82.0,96.0
79,2017,77.3466,7.8033,64.0,71.0,76.0,82.0,96.0
80,2018,77.5659,7.7827,66.0,71.0,76.0,83.0,96.0
81,2018,77.7711,7.8087,66.0,71.0,76.0,83.0,96.0
82,2018,77.9871,7.8028,66.0,71.0,76.0,83.0,96.0
83,2018,78.2210,7.8279,67.0,72.0,77.0,84.0,96.0
84,2018,78.4504,7.8621,67.0,72.0,77.0,84.0,96.0
85,2018,78.6868,7.8770,67.0,72.0,77.0,85.0,96.0
86,2018,78.9103,7.8889,67.0,72.0,77.0,85.0,96.0
87,2018,79.1184,7.9039,67.0,72.0,78.0,85.0,96.0
88,2018,79.3082,7.8832,68.0,72.0,78.0,86.0,96.0
89,2018,79.5243,7.8638,68.0,73.0,78.0,86.0,96.0
90,2018,79.7324,7.8654,68.0,73.0,79.0,87.0,96.0
91,2018,79.9599,7.8675,68.0,73.0,79.0,87.0,96.0
92,2018,80.1695,7.8343,68.0,73.0,79.0,87.0,96.0
93,2018,80.3855,7.8324,68.0,74.0,79.0,87.0,96.0
94,2019,80.5874,7.8383,68.0,74.0,80.0,88.0,96.0
95,2019,80.8019,7.8193,69.0,74.0,80.0,88.0,96.0
96,2019,81.0040,7.7711,69.0,74.0,80.0,88.0,96.0
97,2019,81.2249,7.7544,69.0,75.0,81.0,88.0,96.0
98,2019,81.4448,7.6932,69.0,75.0,81.0,88.0,96.0
99,2019,81.6464,7.6600,69.0,76.0,81.0,88.0,96.0
100,2019,81.8841,7.6243,69.0,76.0,82.0,88.0,96.0
101,2019,82.0862,7.5835,69.0,76.0,82.0,89.0,96.0
102,2019,82.2932,7.5335,69.0,76.0,82.0,89.0,96.0
103,2019,82.5012,7.4876,69.0,76.0,82.0,89.0,96.0
104,2021,82.7140,7.4312,67.0,76.0,83.0,89.0,97.0
105,2022,82.9342,7.3694,61.0,77.0,83.0,89.0,97.0
106,2022,83.1627,7.2916,70.0,77.0,83.0,89.0,97.0
107,2022,83.3615,7.2343,70.0,77.0,84.0,90.0,97.0
108,2022,83.5593,7.1746,70.0,77.0,84.0,90.0,97.0
109,2022,83.7864,7.1033,70.0,78.0,84.0,90.0,97.0
110,2022,84.0059,7.0036,70.0,78.0,85.0,90.0,97.0
111,2022,84.2013,6.9197,70.0,79.0,85.0,90.0,97.0
112,2022,84.4085,6.8114,70.0,79.0,85.0,90.0,97.0
113,2022,84.6246,6.6731,70.0,79.0,85.0,90.0,97.0
114,2022,84.8709,6.5531,70.0,79.0,86.0,90.0,97.0
115,2022,85.0673,6.4057,70.0,80.0,86.0,90.0,97.0
116,2023,85.2912,6.3037,72.0,80.0,86.0,91.0,97.0
117,2023,85.5190,6.1977,72.0,80.0,87.0,91.0,97.0
118,2023,85.7192,6.1071,73.0,81.0,87.0,91.0,97.0
119,2023,85.9545,6.0003,73.0,81.0,87.0,91.0,97.0
120,2023,86.1562,5.9204,73.0,81.0,87.0,91.0,97.0
121,2023,86.3905,5.8190,74.0,82.0,87.0,91.0,97.0
122,2023,86.5808,5.7463,76.0,82.0,87.0,91.0,97.0
123,2023,86.8018,5.6983,76.0,82.0,88.0,91.0,97.0
124,2023,87.0306,5.6106,76.0,83.0,88.0,91.0,97.0
125,2023,87.2467,5.5169,76.0,83.0,88.0,91.0,97.0
126,2023,87.4800,5.4466,76.0,84.0,88.0,92.0,97.0
127,2023,87.6817,5.3181,76.0,84.0,88.0,92.0,97.0
128,2023,87.9273,5.2027,76.0,85.0,89.0,92.0,97.0
129,2023,88.1527,5.0725,76.0,85.0,89.0,92.0,97.0
130,2023,88.3737,4.9108,76.0,85.0,89.0,92.0,97.0
131,2023,88.5927,4.7800,76.0,86.0,89.0,92.0,97.0
132,2023,88.8290,4.5904,76.0,86.0,89.0,92.0,97.0
133,2024,89.0321,4.4407,76.0,86.0,89.0,92.0,97.0
134,2024,89.2515,4.3037,77.0,87.0,90.0,93.0,97.0
135,2024,89.4684,4.1336,79.0,87.0,90.0,93.0,97.0
136,2024,89.6803,4.0000,79.0,87.0,90.0,93.0,97.0
137,2025,89.8598,3.8474,79.0,87.0,90.0,93.0,97.0
138,2025,90.0652,3.6908,81.0,87.0,90.0,93.0,97.0
139,2025,90.2538,3.5511,82.0,88.0,90.0,93.0,97.0
140,2025,90.4217,3.4489,82.0,88.0,90.0,93.0,97.0
141,2025,90.6020,3.3106,83.0,88.0,91.0,93.0,97.0
142,2025,90.7906,3.2578,84.0,88.0,91.0,93.0,97.0
143,2025,90.9605,3.1706,84.0,88.0,91.0,94.0,97.0
144,2025,91.1175,3.0896,85.0,89.0,91.0,94.0,97.0
145,2025,91.2657,3.0258,85.0,89.0,91.0,94.0,97.0
146,2025,91.4148,2.9397,85.0,89.0,91.0,94.0,97.0
147,2025,91.5956,2.8566,85.0,89.0,92.0,94.0,97.0
148,2025,91.7516,2.7579,86.0,90.0,92.0,94.0,97.0
149,2025,91.8775,2.7223,87.0,90.0,92.0,94.0,97.0
150,2025,92.0109,2.6786,87.0,90.0,92.0,94.0,97.0
151,2025,92.1531,2.6321,87.0,90.0,92.0,94.0,97.0
152,2025,92.3081,2.5686,87.0,90.0,92.0,94.0,97.0
153,2025,92.4484,2.5188,87.0,91.0,92.0,94.0,97.0
154,2025,92.5719,2.4513,88.0,91.0,93.0,94.0,97.0
155,2025,92.6914,2.3965,88.0,91.0,93.0,94.0,97.0
156,2025,92.8173,2.3505,88.0,91.0,93.0,95.0,97.0
157,2026,92.9427,2.2896,88.0,91.0,93.0,95.0,97.0
158,2026,93.0987,2.2022,88.0,91.0,93.0,95.0,97.0
159,2026,93.2246,2.1123,89.0,92.0,93.0,95.0,97.0
160,2026,93.3495,2.0630,89.0,92.0,93.0,95.0,97.0
161,2027,93.4593,2.0132,89.0,92.0,94.0,95.0,97.0
162,2028,93.5641,1.9984,90.0,92.0,94.0,95.0,98.0
163,2028,93.6760,1.9724,90.0,92.0,94.0,95.0,98.0
164,2028,93.8003,1.9351,90.0,92.0,94.0,95.25,98.0
165,2028,93.9181,1.8913,90.0,92.0,94.0,96.0,98.0
166,2028,94.0266,1.8560,90.0,93.0,94.0,96.0,98.0
167,2029,94.1424,1.8116,91.0,93.0,94.0,96.0,98.0
168,2029,94.2558,1.7820,91.0,93.0,94.0,96.0,98.0
169,2029,94.3558,1.7478,91.0,93.0,94.0,96.0,98.0
170,2029,94.4515,1.7213,91.0,93.0,94.0,96.0,98.0
171,2029,94.5609,1.6635,91.0,93.0,95.0,96.0,98.0
172,2029,94.6644,1.6066,91.0,94.0,95.0,96.0,98.0
173,2029,94.7698,1.5464,92.0,94.0,95.0,96.0,98.0
174,2029,94.8615,1.5139,92.0,94.0,95.0,96.0,98.0
175,2030,94.9586,1.4867,92.0,94.0,95.0,96.0,98.0
176,2032,95.0305,1.4672,92.0,94.0,95.0,96.0,98.0
177,2032,95.1294,1.4192,92.0,94.0,95.0,96.0,98.0
178,2032,95.2219,1.3608,92.0,94.0,95.0,96.0,98.0
179,2033,95.2902,1.3212,93.0,94.0,95.0,96.0,98.0
180,2033,95.3719,1.2971,93.0,94.0,96.0,96.0,98.0
181,2033,95.4575,1.2636,93.0,94.0,96.0,96.0,98.0
182,2033,95.5273,1.2413,93.0,95.0,96.0,96.0,98.0
183,2033,95.6021,1.2076,93.0,95.0,96.0,96.0,98.0
184,2034,95.6819,1.1599,94.0,95.0,96.0,96.0,98.0
185,2035,95.7543,1.1583,94.0,95.0,96.0,97.0,98.0
186,2035,95.8103,1.1463,94.0,95.0,96.0,97.0,98.0
187,2035,95.8658,1.1363,94.0,95.0,96.0,97.0,98.0
188,2036,95.9249,1.1136,94.0,95.0,96.0,97.0,98.0
189,2036,95.9931,1.1021,94.0,95.0,96.0,97.0,98.0
190,2037,96.0461,1.0838,94.0,95.0,96.0,97.0,98.0
191,2037,96.1100,1.0599,94.0,95.0,96.0,97.0,98.0
192,2037,96.1718,1.0233,94.0,96.0,96.0,97.0,98.0
193,2037,96.2297,0.9947,94.0,96.0,96.0,97.0,98.0
194,2037,96.2970,0.9468,94.0,96.0,96.0,97.0,98.0
195,2037,96.3613,0.9057,94.0,96.0,96.0,97.0,98.0
196,2039,96.4012,0.8888,95.0,96.0,96.0,97.0,98.0
197,2040,96.4525,0.8683,95.0,96.0,96.0,97.0,98.0
198,2040,96.5029,0.8543,95.0,96.0,96.0,97.0,98.0
199,2041,96.5527,0.8292,95.0,96.0,96.0,97.0,98.0
200,2041,96.6007,0.8055,95.0,96.0,97.0,97.0,98.0
201,2043,96.6539,0.7825,95.0,96.0,97.0,97.0,98.0
202,2043,96.6960,0.7538,95.0,96.0,97.0,97.0,98.0
203,2045,96.7394,0.7363,96.0,96.0,97.0,97.0,98.0
204,2045,96.7770,0.7397,96.0,96.0,97.0,97.0,98.0
205,2045,96.8132,0.7411,96.0,96.0,97.0,97.0,98.0
206,2047,96.8412,0.7443,96.0,96.0,97.0,97.0,98.0
207,2047,96.8754,0.7449,96.0,96.0,97.0,97.0,98.0
208,2047,96.9062,0.7412,96.0,96.0,97.0,97.0,98.0
209,2053,96.9381,0.7405,96.0,96.0,97.0,97.0,98.0
210,2054,96.9732,0.7358,96.0,96.0,97.0,98.0,98.0
211,2054,97.0093,0.7316,96.0,96.0,97.0,98.0,98.0
212,2054,97.0428,0.7213,96.0,97.0,97.0,98.0,98.0
213,2054,97.0730,0.7135,96.0,97.0,97.0,98.0,98.0
214,2056,97.1041,0.7024,96.0,97.0,97.0,98.0,98.0
215,2056,97.1386,0.6854,96.0,97.0,97.0,98.0,98.0
216,2057,97.1667,0.6725,96.0,97.0,97.0,98.0,98.0
217,2057,97.1983,0.6569,96.0,97.0,97.0,98.0,98.0
218,2058,97.2332,0.6398,96.0,97.0,97.0,98.0,98.0
219,2060,97.2641,0.6172,96.0,97.0,97.0,98.0,98.0
220,2060,97.2995,0.5922,96.0,97.0,97.0,98.0,98.0
221,2060,97.3311,0.5663,96.0,97.0,97.0,98.0,98.0
222,2060,97.3636,0.5356,96.0,97.0,97.0,98.0,98.0
223,2061,97.3959,0.5038,96.0,97.0,97.0,98.0,98.0
224,2064,97.4152,0.4929,97,97.0,97.0,98.0,98
